20251022;10.82;10.77;10.88;10.65;2663506;28594244;1.66;-0.37;-0.040
20251021;10.58;10.81;10.84;10.54;2663178;28606231;1.66;2.08;0.220
20251020;10.34;10.59;10.61;10.34;2659982;27961129;1.66;3.02;0.310
20251017;10.53;10.28;10.55;10.25;2044220;21239726;1.28;-2.1;-0.220
20251016;10.62;10.5;10.67;10.44;2456950;25907597;1.54;-1.22;-0.130
20251015;10.59;10.63;10.75;10.43;2712047;28778454;1.7;0.38;0.040
20251014;10.99;10.59;11.0;10.51;3322445;35579375;2.08;-1.85;-0.200
20251013;10.56;10.79;10.85;10.02;4212878;44799492;2.63;0.56;0.060
20251010;10.63;10.73;10.88;10.5;3428373;36579483;2.14;0.47;0.050
20251009;10.71;10.68;10.96;10.64;2995368;32245135;1.87;-0.28;-0.030
20250930;10.66;10.71;10.81;10.52;3094922;33181158;1.93;1.52;0.160
20250929;10.35;10.55;10.68;10.12;3852437;40351249;2.41;2.43;0.250
20250926;10.37;10.3;10.54;10.17;3173970;32829586;1.98;-0.19;-0.020
20250925;10.5;10.32;10.63;10.31;3317170;34756245;2.07;-1.43;-0.150
20250924;10.24;10.47;10.47;10.01;3539162;36668715;2.21;2.55;0.260
20250923;10.58;10.21;10.58;9.79;4881071;49095957;3.05;-3.04;-0.320
20250922;10.62;10.53;10.66;10.32;3080213;32264346;1.93;-0.19;-0.020
20250919;10.71;10.55;10.71;10.43;3045755;32139382;1.9;-1.03;-0.110
20250918;10.81;10.66;10.9;10.51;4535922;48636940;2.83;-1.2;-0.130
20250917;10.81;10.79;11.01;10.75;3521269;38232372;2.2;0.09;0.010
20250916;10.66;10.78;10.84;10.52;3402804;36448246;2.13;1.13;0.120
20250915;10.83;10.66;10.92;10.61;3414484;36644039;2.13;-1.57;-0.170
20250912;11.09;10.83;11.1;10.79;3926425;42784876;2.45;-2.26;-0.250
20250911;10.85;11.08;11.11;10.74;4569904;50071087;2.86;1.47;0.160
20250910;10.97;10.92;11.1;10.82;3899040;42704862;2.44;0.55;0.060
20250909;11.12;10.86;11.24;10.79;7167125;79031872;4.48;-3.38;-0.380
20250908;10.75;11.24;11.3;10.68;9440662;104310052;5.9;5.54;0.590
20250905;10.54;10.65;10.7;10.38;4222779;44613937;2.64;2.4;0.250
20250904;10.36;10.4;10.73;10.27;6566016;69291716;4.1;0.68;0.070
20250903;10.39;10.33;10.71;10.22;5043710;52661929;3.15;-0.39;-0.040
20250902;10.59;10.37;10.63;9.98;6505935;66532984;4.07;-1.52;-0.160
20250901;10.61;10.53;10.83;10.48;5093385;54240031;3.18;-0.19;-0.020
20250829;10.68;10.55;10.68;10.42;4561760;48089650;2.85;-0.94;-0.100
20250828;10.42;10.65;10.8;10.2;7685967;80592072;4.8;1.33;0.140
20250827;11.26;10.51;11.26;10.51;9334034;101487871;5.83;-6.41;-0.720
20250826;11.08;11.23;11.59;10.91;10854273;122747580;6.78;2.46;0.270
20250825;11.0;10.96;11.11;10.88;5978723;65729037;3.74;0.09;0.010
20250822;10.94;10.95;11.02;10.7;4718907;51260529;2.95;0.09;0.010
20250821;10.7;10.94;11.03;10.63;7178373;77616126;4.49;1.96;0.210
