20251022;17.12;17.24;17.76;17.01;4198448;72969914;5.98;0.52;0.090
20251021;16.91;17.15;17.19;16.74;2019600;34358282;2.88;1.78;0.300
20251020;16.65;16.85;16.85;16.41;2748000;45965136;3.92;3.12;0.510
20251017;17.17;16.34;17.2;16.29;3296100;54919370;4.7;-5.33;-0.920
20251016;17.39;17.26;17.58;17.17;2884111;50003062;4.11;-0.12;-0.020
20251015;16.83;17.28;17.31;16.7;3195515;54466253;4.55;2.49;0.420
20251014;17.09;16.86;17.38;16.77;3366142;57401307;4.8;-0.88;-0.150
20251013;16.7;17.01;17.11;16.1;3284700;55109332;4.68;-0.93;-0.160
20251010;17.42;17.17;17.43;17.08;3700277;63804021;5.27;-0.69;-0.120
20251009;17.34;17.29;17.52;17.19;3189627;55276667;4.55;-0.12;-0.020
20250930;17.7;17.31;17.81;17.31;2977900;52279429;4.24;-1.2;-0.210
20250929;17.33;17.52;17.65;17.18;2775600;48532220;3.96;0.81;0.140
20250926;17.56;17.38;17.84;17.38;2494460;43816335;3.55;-1.81;-0.320
20250925;17.85;17.7;18.11;17.67;2787165;49875112;3.97;-0.78;-0.140
20250924;17.71;17.84;17.87;17.46;2684016;47498963;3.82;0.9;0.160
20250923;17.87;17.68;17.96;17.2;3782188;66124647;5.39;-1.06;-0.190
20250922;17.78;17.87;18.1;17.72;2399380;42851896;3.42;0.34;0.060
20250919;18.11;17.81;18.37;17.71;4079397;73304281;5.81;-2.41;-0.440
20250918;18.4;18.25;18.95;18.03;6695218;123522836;9.54;-1.03;-0.190
20250917;18.05;18.44;18.56;18.02;4322300;79477587;6.16;1.6;0.290
20250916;17.86;18.15;18.18;17.7;2748900;49380441;3.92;1.68;0.300
20250915;18.04;17.85;18.12;17.79;2337200;41844406;3.33;-1.22;-0.220
20250912;18.25;18.07;18.35;18.01;3009683;54610938;4.29;-1.42;-0.260
20250911;17.75;18.33;18.33;17.6;4138268;74705487;5.9;2.75;0.490
20250910;17.8;17.84;18.02;17.7;2523475;44999847;3.6;0.39;0.070
20250909;17.9;17.77;18.24;17.69;3652800;65486725;5.21;-1.0;-0.180
20250908;17.9;17.95;18.06;17.73;3019700;54035449;4.3;0.34;0.060
20250905;17.25;17.89;17.89;17.18;4990800;87933295;7.11;4.13;0.710
20250904;17.3;17.18;17.66;16.84;4772625;82864294;6.8;-0.23;-0.040
20250903;17.73;17.22;18.07;17.18;5162700;90495814;7.36;-3.1;-0.550
20250902;17.86;17.77;18.23;17.3;5562328;98267618;7.93;-0.5;-0.090
20250901;18.13;17.86;18.31;17.8;4850145;87389391;6.91;-0.89;-0.160
20250829;18.28;18.02;18.54;17.95;6746067;122366613;9.61;-2.22;-0.410
20250828;18.51;18.43;18.97;17.8;9171331;168786869;13.07;-1.5;-0.280
20250827;18.57;18.71;19.55;18.57;12565469;239410929;17.91;0.27;0.050
20250826;18.6;18.66;18.85;18.52;3844200;71945569;5.48;-0.37;-0.070
20250825;18.78;18.73;18.94;18.54;5777858;108318977;8.23;-0.27;-0.050
20250822;18.71;18.78;18.87;18.56;5531988;103464752;7.88;0.43;0.080
20250821;19.3;18.7;19.46;18.68;7784142;147167728;11.09;-2.04;-0.390
20250820;18.96;19.09;19.15;18.78;7011403;133188756;9.99;-0.37;-0.070
20250819;18.81;19.16;19.98;18.75;13059984;251598873;18.61;1.59;0.300
20250818;18.7;18.86;19.05;18.56;8664524;163164716;12.35;1.4;0.260
20250815;17.87;18.6;18.75;17.87;10092509;186274700;14.38;3.85;0.690
20250814;18.41;17.91;18.49;17.88;7136700;128973889;10.17;-2.66;-0.490
20250813;18.31;18.4;18.49;18.21;6151000;112727866;8.77;0.16;0.030
20250812;18.58;18.37;18.95;18.3;8360434;154820326;11.91;-1.71;-0.320
20250811;18.6;18.69;18.99;18.37;14927274;277945515;21.27;1.08;0.200
20250808;18.89;18.49;19.1;18.25;16885430;312619558;24.06;-4.2;-0.810
20250807;17.6;19.3;20.56;17.55;25348585;486264062;36.12;9.22;1.630
20250806;17.5;17.67;17.71;17.48;3957504;69750459;5.64;0.51;0.090
20250805;17.42;17.58;17.58;17.35;3744808;65606015;5.34;1.27;0.220
20250804;17.09;17.36;17.39;17.09;2123327;36734715;3.03;0.93;0.160
20250801;16.9;17.2;17.23;16.82;3127397;53442180;4.46;1.3;0.220
20250731;17.13;16.98;17.41;16.93;3647981;62626717;5.2;-1.39;-0.240
20250730;17.44;17.22;17.45;17.04;3987824;68739265;5.68;-1.26;-0.220
20250729;17.39;17.44;17.56;17.22;3729974;64770152;5.32;-0.63;-0.110
20250728;17.3;17.55;17.71;17.22;5021331;87943460;7.16;1.45;0.250
20250725;17.46;17.3;17.47;17.18;4569800;78873473;6.51;-0.75;-0.130
20250724;17.22;17.43;17.48;17.21;4206833;73209814;5.99;0.4;0.070
20250723;17.9;17.36;17.95;17.3;6965581;121801208;9.93;-2.69;-0.480
20250722;17.58;17.84;17.96;17.32;8691504;153361685;12.39;1.54;0.270
20250721;17.48;17.57;17.63;17.37;5613630;98426297;8.0;-0.06;-0.010
20250718;17.65;17.58;17.79;17.47;5814753;102298336;8.29;-0.96;-0.170
20250717;17.61;17.75;17.75;17.34;8359733;146785777;11.91;0.62;0.110
20250716;17.75;17.64;17.9;17.51;8848983;156336810;12.61;-1.34;-0.240
20250715;18.37;17.88;18.49;17.65;15108920;270682035;21.53;-3.66;-0.680
20250714;17.1;18.56;20.54;16.94;22788777;430347811;32.47;8.41;1.440
